2016-11-02,2016-11-03,2016-11-04,2016-11-05,2016-11-06,2016-11-07,2016-11-08,2016-11-09,2016-11-10,2016-11-11,2016-11-12,2016-11-13,2016-11-14,2016-11-15,2016-11-16,2016-11-17,2016-11-18,2016-11-19,2016-11-20,2016-11-21,2016-11-22,2016-11-23,2016-11-24,2016-11-25,2016-11-26,2016-11-27,2016-11-28,2016-11-29,2016-11-30,2016-12-01,2016-12-02,2016-12-03,2016-12-04,2016-12-05,2016-12-06,2016-12-07,2016-12-08,2016-12-09,2016-12-10,2016-12-11,2016-12-12,2016-12-13,2016-12-14,2016-12-15,2016-12-16,2016-12-17,2016-12-18,2016-12-19,2016-12-20,2016-12-21,2016-12-22,2016-12-23,2016-12-24,2016-12-25,2016-12-26,2016-12-27,2016-12-28,2016-12-29,2016-12-30,2016-12-31
3.58351893845611,3.555348061489413,3.4657359027997265,3.912023005428146,4.204692619390966,3.555348061489413,3.332204510175204,3.912023005428146,3.9889840465642745,3.688879454113936,4.23410650459726,4.127134385045092,3.6635616461296463,3.367295829986474,4.189654742026425,4.127134385045092,3.912023005428146,4.174387269895637,4.430816798843313,3.8501476017100575,4.406719247264253,4.276666119016055,3.688879454113936,3.737669618283368,3.9889840465642745,4.0943445622221,3.6635616461296463,4.189654742026425,4.007333185232471,3.9889840465642745,4.189654742026425,4.174387269895637,4.189654742026425,3.58351893845611,4.564348191467836,4.02535169073515,4.007333185232471,4.691347882229144,4.532599493153256,4.634728988229636,5.0369526024136295,4.174387269895637,4.04305126783455,3.8918202981106265,3.9889840465642745,4.304065093204169,5.176149732573829,4.382026634673881,4.330733340286331,4.430816798843313,5.087596335232384,4.406719247264253,4.418840607796598,5.683579767338681,5.53338948872752,5.5093883366279774,5.666426688112432,5.3706380281276624,5.468060141135132,5.170483995038151
5.869296913133774,5.8664680569332965,6.003887067106539,5.846438775057724,5.981414211254481,5.84354441703136,5.697093486505405,5.541263545158426,5.552959584921617,5.575949103146316,5.823045895483019,5.860786223465865,5.703782474656201,5.655991810819852,5.68697535633982,5.598421958998375,5.6240175061873385,5.726847747587197,5.8522024797744745,5.7430031878094825,5.613128106388071,5.351858133476067,5.420534999272286,5.521460917862246,5.66988092298052,5.717027701406222,5.438079308923196,5.641907070938114,5.513428746164983,5.525452939131784,5.616771097666572,5.556828061699537,5.730099782973575,5.537334267018537,5.480638923341991,5.545177444479562,5.5093883366279774,5.638354669333745,5.54907608489522,5.641907070938114,5.537334267018537,5.579729825986222,5.541263545158426,5.762051382780177,5.575949103146316,5.552959584921617,5.805134968916488,5.69035945432406,5.564520407322694,5.805134968916488,5.602118820879701,5.43372200355424,5.1298987149230735,5.488937726156687,5.556828061699537,5.820082930352362,5.8664680569332965,5.966146739123692,5.66988092298052,5.153291594497779
3.258096538021482,3.295836866004329,3.367295829986474,3.1354942159291497,3.688879454113936,3.8712010109078903,4.007333185232471,3.610917912644224,3.610917912644224,3.295836866004329,3.218875824868201,3.258096538021482,3.555348061489413,3.258096538021482,2.995732273553991,3.218875824868201,3.58351893845611,3.4657359027997265,2.9444389791664403,3.332204510175204,3.49650756146648,3.295836866004329,3.610917912644224,3.258096538021482,4.499809670330265,3.7612001156935615,3.258096538021482,2.639057329615259,3.4339872044851463,3.49650756146648,3.610917912644224,3.5263605246161616,4.110873864173311,3.258096538021482,2.995732273553991,3.367295829986474,3.8712010109078903,3.4339872044851463,3.1354942159291497,3.091042453358316,3.332204510175204,3.218875824868201,3.4657359027997265,3.091042453358316,3.1354942159291497,3.367295829986474,3.091042453358316,3.295836866004329,3.4011973816621555,3.1354942159291497,2.8903717578961645,3.4011973816621555,3.091042453358316,3.4011973816621555,2.5649493574615367,3.091042453358316,3.1354942159291497,3.1354942159291497,3.49650756146648,2.772588722239781
7.603897968521881,8.005367067316664,8.713582005421628,7.604396348796338,7.290974778142981,7.589335823170617,7.546974117516527,7.487733761436444,7.463936604468925,7.349873704738337,7.045776576879511,6.8679744089702925,7.459338895220295,7.41336733569524,7.368339686311381,7.282761179605593,7.172424577124845,6.865891074883439,6.71901315438526,7.373374309910049,7.438971592395862,7.465655310134056,7.382746449738912,7.204892510204673,6.852242569051878,6.774223886357614,7.500529485395295,7.56734567601324,7.543273346705446,7.579678823090456,7.325148957955575,6.937314081223682,6.858565034791365,7.459338895220295,7.466227556215481,7.330405211844402,7.2991214627108,7.241366283322318,6.863803391452954,6.906754778648554,7.541152455136308,7.446585099157725,7.515344571180436,7.543802867501509,7.370860166536716,6.889591308354466,7.00488198971286,7.608374474380783,7.55171221535131,7.496097345175956,7.490529402060711,7.263329617476836,6.763884908562435,6.6039438246004725,7.379632152609552,7.182352111885263,6.839476438228843,6.39024066706535,5.762051382780177,5.225746673713202
0.6931471805599453,0.6931471805599453,1.0986122886681096,0.9162907318741552,0.6931471805599453,0.6931471805599453,1.0986122886681096,1.01160091167848,0.9162907318741552,0.8109302162163288,0.6931471805599453,1.0296194171811583,1.2809338454620645,1.4816045409242156,1.6486586255873816,1.791759469228055,1.0986122886681096,1.041453874828161,0.9808292530117262,0.9162907318741552,0.8472978603872037,0.7731898882334818,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.8472978603872036,0.9808292530117262,1.0986122886681096,1.6094379124341005,1.252762968495368,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681096,1.3862943611198906,0.6931471805599453,1.6094379124341005,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681096,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453
3.044522437723423,2.70805020110221,3.58351893845611,3.1780538303479458,3.258096538021482,2.833213344056216,2.5649493574615367,2.70805020110221,2.772588722239781,3.1780538303479458,3.713572066704308,3.295836866004329,2.833213344056216,2.995732273553991,2.70805020110221,2.9444389791664403,2.833213344056216,3.258096538021482,3.58351893845611,3.332204510175204,4.709530201312334,3.6375861597263857,4.23410650459726,5.605802066295998,7.38025578842646,6.075346031088684,4.59511985013459,3.970291913552122,4.02535169073515,4.07753744390572,4.762173934797756,5.934894195619588,6.941190055068375,4.343805421853684,3.80666248977032,3.828641396489095,3.555348061489413,4.0943445622221,5.808142489980444,5.723585101952381,3.8712010109078903,3.6375861597263857,3.1354942159291497,3.258096538021482,3.367295829986474,5.831882477283517,6.285998094508865,3.8501476017100575,3.49650756146648,3.58351893845611,3.4011973816621555,4.700480365792417,4.418840607796598,4.976733742420574,4.941642422609304,5.093750200806762,5.231108616854587,6.782192056006791,7.495541943884256,6.625392368007956
7.374629015218945,7.426549072397305,7.309881485824786,7.3031700512368,7.148345743900068,7.31986492980897,7.428333194190806,7.438971592395862,7.654443226470112,7.563719668414366,7.365812837209471,7.359467638255621,7.424761761823209,7.377758908227872,7.318539548567902,7.385230923066573,7.443663683115591,7.337587743538596,7.469083884921234,7.560601162768557,7.596894438144544,7.703459047867175,7.60688453121963,7.62657020629066,7.457609289715606,7.413970290190444,7.653020413804189,7.688455356549944,7.492203042618741,7.571473648851271,7.540090320145325,7.358193752733032,7.471932078245122,7.57353126274595,7.501082124259871,7.620214770574455,7.59337419312129,7.629975707027789,7.584264818389059,7.440733707389261,7.578656850594762,7.80016307039296,7.480428306074208,7.477038472319696,7.576097340623111,7.415175109613295,7.372746366404328,7.441906728051625,7.532623618788788,7.516977224604321,7.412160334945205,7.374629015218945,7.231287004327616,7.336936913707618,8.0702808933939,7.674617497364363,7.497761700622568,7.751045117971802,7.726653664847642,7.48324441607385
4.454347296253507,4.624972813284271,4.262679877041316,4.430816798843313,4.663439094112067,4.406719247264253,4.304065093204169,4.343805421853684,4.430816798843313,4.6443908991413725,4.59511985013459,4.51085950651685,4.158883083359672,4.382026634673881,4.262679877041316,4.23410650459726,4.07753744390572,4.477336814478207,4.51085950651685,4.248495242049359,4.406719247264253,4.454347296253507,4.477336814478207,4.262679877041316,4.430816798843313,4.574710978503383,4.219507705176107,4.304065093204169,4.330733340286331,4.276666119016055,4.442651256490317,4.430816798843313,4.762173934797756,4.290459441148391,4.304065093204169,4.406719247264253,4.634728988229636,4.23410650459726,4.5217885770490405,4.418840607796598,3.951243718581428,4.127134385045092,4.060443010546419,4.23410650459726,3.9318256327243257,4.543294782270004,4.532599493153256,4.51085950651685,4.330733340286331,4.204692619390966,3.9889840465642745,3.8712010109078903,4.248495242049359,4.189654742026425,4.304065093204169,4.553876891600541,4.343805421853684,3.9889840465642745,4.454347296253507,4.477336814478207
1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.203972804325936,1.2992829841302609,1.3862943611198906,1.0986122886681096,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.0986122886681096,1.252762968495368,1.3862943611198906,0.6931471805599453,2.19722457733622,1.8718021769015916,1.3862943611198906,1.6094379124341005,1.0986122886681096,1.466337068793427,1.7346010553881062,1.9459101490553128,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.252762968495368,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681096,1.6094379124341005,1.0986122886681096,1.6094379124341005,1.3862943611198906,1.3862943611198906,1.252762968495368,1.0986122886681096,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.2992829841302609,1.203972804325936,1.0986122886681096,0.9162907318741552,0.6931471805599453,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.9162907318741552,1.0986122886681096
3.295836866004329,1.6094379124341005,1.9459101490553128,1.6094379124341005,2.079441541679836,2.19722457733622,1.791759469228055,2.19722457733622,1.791759469228055,1.791759469228055,1.791759469228055,1.6094379124341005,1.791759469228055,2.19722457733622,1.6094379124341005,1.9459101490553128,2.19722457733622,1.6094379124341005,1.0986122886681096,1.6094379124341005,1.9459101490553128,1.791759469228055,2.4849066497880004,2.302585092994046,2.639057329615259,2.4849066497880004,1.0986122886681096,1.9459101490553128,1.791759469228055,2.639057329615259,3.332204510175204,2.70805020110221,1.6094379124341005,2.079441541679836,1.3862943611198906,1.3862943611198906,1.791759469228055,1.6094379124341005,3.5263605246161616,1.791759469228055,2.19722457733622,1.3862943611198906,1.3862943611198906,1.9459101490553128,1.6094379124341005,1.6094379124341005,1.0986122886681096,1.3862943611198906,1.791759469228055,1.9459101490553128,1.9459101490553128,1.9459101490553128,1.3862943611198906,1.791759469228055,1.6094379124341005,2.3978952727983707,1.3862943611198906,1.6094379124341005,1.9459101490553128,2.302585092994046
6.363028103540465,6.340359303727752,6.54534966033442,6.8966943316227125,6.71295620067707,6.618738983517219,6.484635235635252,6.403574197934815,6.326149473155099,7.978310969867722,7.43955930913332,7.27655640271871,6.75110146893676,6.618738983517219,6.950814768442584,6.843749949006225,6.943122422819428,6.8001700683022,6.792344427470809,6.726233402358747,6.535241271013659,6.476972362889683,6.432940092739179,6.558197802812269,6.90875477931522,6.723832440821209,6.577861357721047,6.380122536899765,6.429719478039138,6.386879319362645,6.456769655572163,6.553933404025811,6.584791392385716,7.044032897274685,7.145196134997171,7.111512116496157,6.602587892189336,6.53813982376767,6.8501261661455,6.977281341630747,6.508769136971682,6.300785794663244,6.255750041753367,6.2766434893416445,6.495265555937008,6.598509028614515,6.566672429803241,6.309918278226516,6.148468295917647,6.133398042996649,6.1675164908883415,6.3784261836515865,6.421622267806518,6.461468176353717,6.2422232654551655,6.263398262591624,6.529418838262226,6.593044534142437,6.38856140554563,6.679599185844383
6.030685260261263,6.104793232414985,6.429719478039138,6.4692503167957724,6.236369590203704,6.084499413075172,6.091309882077698,5.886104031450156,6.51471269087253,7.237059026124737,6.641182169740591,6.810142450115136,6.80903930604298,6.942156705699469,7.976595409316577,6.502790045915623,6.953684210870537,6.744059186311348,7.136483208590247,6.274762021241939,7.105786129481271,6.336825731146441,6.20455776256869,5.971261839790462,6.236369590203704,6.429719478039138,6.270988431858299,6.061456918928017,5.910796644040527,5.6937321388027,5.6937321388027,5.971261839790462,6.563855526532128,5.899897353582492,5.929589143389895,6.030685260261263,6.992096427415888,6.974478911025045,6.602587892189336,7.081708586105576,6.93537044601511,6.638567789166521,6.3784261836515865,6.3835066348840055,6.073044534100405,6.19644412779452,6.439350371100098,6.315358001522335,6.003887067106539,6.066108090103747,5.961005339623274,5.905361848054571,5.730099782973575,5.768320995793772,5.942799375126701,6.056784013228625,6.150602768446279,6.186208623900494,6.063785208687608,5.840641657373398
7.349873704738337,7.342779189331845,7.2868764117507,7.45298232946546,7.327780538421631,7.803435056952168,8.30622521603216,8.164510268747042,8.233503140233994,8.475746001502063,8.532475814947395,8.911529941736559,8.47782846789396,8.34711636103872,8.508354242749032,8.477620416296414,8.776167099731275,8.629628620746026,10.692422071769268,10.69176307818765,10.3819862463277,10.172177918806309,10.04442271945762,9.99415058743337,9.862092477169742,9.89802264710506,9.975156839226488,9.95484584481127,10.082428401170604,10.030428525977277,9.767782370370751,9.50576737487541,9.734713808287442,9.886290527707606,9.777243825961875,9.594990340370426,9.512886426076506,9.529303064460995,9.63678388646954,9.837935184295892,9.89469904650305,9.931540366978163,9.865733762924211,9.952896572793671,10.051993760835352,10.593655298987072,10.186935674455848,9.488275092973083,9.093244600099936,8.77909581088053,8.548885638148727,8.4071550862073,8.305731144875866,8.258940462988459,8.247743887225516,8.126222529458525,8.011686729127847,7.980365765111246,7.913886714856082,7.783224016336037
4.430816798843313,3.258096538021482,2.302585092994046,2.70805020110221,1.9459101490553128,2.833213344056216,2.5649493574615367,3.044522437723423,2.5649493574615367,1.9459101490553128,2.70805020110221,2.4849066497880004,2.302585092994046,2.19722457733622,2.19722457733622,2.19722457733622,2.19722457733622,2.302585092994046,2.9444389791664403,2.772588722239781,2.5649493574615367,2.8903717578961645,2.70805020110221,2.8903717578961645,2.9444389791664403,2.19722457733622,2.8903717578961645,2.3978952727983707,2.995732273553991,3.610917912644224,2.70805020110221,2.3978952727983707,2.4849066497880004,2.9444389791664403,2.19722457733622,2.4849066497880004,2.833213344056216,2.4849066497880004,2.079441541679836,2.3978952727983707,2.302585092994046,2.302585092994046,2.3978952727983707,2.70805020110221,3.091042453358316,2.8903717578961645,2.833213344056216,2.772588722239781,2.639057329615259,3.091042453358316,2.5649493574615367,2.8903717578961645,2.19722457733622,2.772588722239781,2.4849066497880004,5.14166355650266,3.258096538021482,2.639057329615259,2.3978952727983707,2.70805020110221
7.90100705199242,8.07153089355666,7.949797216161852,7.392031567514591,7.620705086838262,8.09437844497296,8.28349412616251,8.280711075662847,8.204671828950811,7.952615111650999,7.4205789054108,7.664815785285735,8.10349427838097,8.272315147956022,8.261009786023827,8.163371316459912,7.887959336599945,7.288244401020124,7.442492722794441,7.892452043520352,8.182000136293405,8.293049139768444,8.149601735736155,7.766416898019655,7.347943823148687,7.48605261786314,7.959275960116396,8.025516386489008,7.99260665240021,7.844632644464681,7.613324979540639,7.124478262493424,7.282073658093465,7.68937110752969,7.827240901752812,7.699842407396986,7.615298339825815,7.558516743045645,7.02197642307216,7.192182058713246,7.607381425639791,7.68662133494462,7.686162303492906,7.529406457837013,7.145984467714388,6.580639137284949,6.703188113240863,7.046647277848756,7.013915474810528,6.813444599510896,6.620073206530356,6.284134161070802,5.942799375126701,5.820082930352362,6.356107660695892,6.513230110912307,6.496774990185863,6.51025834052315,6.356107660695892,6.0867747269123065
6.371611847231857,6.489204931325317,6.315358001522335,6.46302945692067,6.480044561926653,6.536691597591305,6.42648845745769,6.499787040655854,6.522092798170152,6.400257445308821,6.796823718274855,6.815639990074331,6.553933404025811,6.625392368007956,6.642486801367256,6.541029999189903,6.511745329644728,6.421622267806518,6.542471960506805,6.532334292222349,6.573680166960646,6.572282542694008,6.492239835020471,6.52649485957079,6.356107660695892,6.4692503167957724,6.542471960506805,6.484635235635252,6.45833828334479,6.533788837933344,6.398594934535208,6.309918278226516,6.522092798170152,6.559615237493242,6.573680166960646,6.5998704992128365,6.529418838262226,6.411818267709897,6.415096959171596,6.354370040797351,6.411818267709897,6.4457198193855785,6.483107351457199,6.386879319362645,6.35088571671474,6.478509642208569,6.565264970035361,6.508769136971682,6.594413459749778,6.572282542694008,6.385194398997726,6.400257445308821,6.317164686747284,6.311734809152915,6.442540166468199,6.472346294500901,6.380122536899765,6.2766434893416445,6.139884552226255,5.877735781779639
5.552959584921617,5.7899601708972535,5.921578419643816,5.932245187448011,5.978885764901122,5.680172609017068,5.521460917862246,5.6240175061873385,5.968707559985366,6.049733455231958,5.940171252720432,5.537334267018537,5.703782474656201,5.44673737166631,5.209486152841421,5.420534999272286,5.2574953720277815,5.62040086571715,5.327876168789581,5.41610040220442,6.892641641172089,5.680172609017068,5.780743515792329,5.918893854273146,5.746203190540153,5.5053315359323625,5.393627546352361,5.899897353582492,5.91350300563827,5.159055299214529,5.209486152841421,5.525452939131784,5.3230099791384085,5.480638923341991,5.594711379601839,5.267858159063328,5.69035945432406,5.393627546352361,5.8664680569332965,5.308267697401205,5.313205979041787,5.204006687076795,5.209486152841421,5.488937726156687,5.488937726156687,5.53338948872752,5.564520407322694,5.575949103146316,5.945420608606575,6.760414691083428,6.322565239927284,6.107022887742255,5.648974238161206,5.860786223465865,5.891644211825771,5.7745515455444085,5.840641657373398,6.285998094508865,5.877735781779639,5.84354441703136
0.6931471805599453,0.6931471805599453,1.9459101490553128,0.0,1.791759469228055,2.4849066497880004,1.0986122886681096,1.252762968495368,1.3862943611198906,1.3862943611198906,1.6094379124341005,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0
8.928242677818302,8.902863672196222,8.870943863837724,9.123038043573386,9.157361447185297,8.891649112650057,8.745443680098592,8.46863300080086,8.648221453822641,8.893160828735379,8.936955604225226,9.06184036365774,9.127284796838858,8.906528917594517,8.7662383802531,8.806274284781725,8.819517540604888,9.084890521258767,9.296426320889312,9.093694189856862,8.851663425366777,8.855805992536562,8.872066513408342,8.79133399330135,9.038127549330516,9.158731238242952,8.830104317913793,8.86403999703599,8.642062173462106,8.591372589590488,8.724044745953469,9.000729834944558,8.977777598745481,8.951051374025619,8.69901462316851,8.702842538302868,8.647870515057853,8.752265313595721,8.813289762469037,9.069813136839208,8.726481196440007,8.624611588183507,8.664578178329295,8.656607247198915,8.603737792816423,8.774776816043985,9.141311785565748,8.837681215593197,8.707317560273212,8.70251025718999,8.781555458546402,8.78523362361273,8.910720661951359,9.073145132798338,9.208939391060554,9.268892258925796,9.448017793067429,9.289428778295148,9.474549088242322,9.227885551191932
4.875197323201151,4.990432586778736,5.497168225293202,5.3612921657094255,4.969813299576001,5.003946305945459,5.062595033026967,5.19295685089021,4.820281565605037,4.787491742782046,5.0369526024136295,5.093750200806762,5.0238805208462765,4.927253685157205,4.969813299576001,4.983606621708336,4.727387818712341,5.402677381872279,4.997212273764115,5.068904202220232,4.867534450455582,4.983606621708336,4.762173934797756,4.867534450455582,5.010635294096256,4.867534450455582,5.056245805348308,4.90527477843843,5.003946305945459,4.983606621708336,4.927253685157205,5.153291594497779,4.919980925828125,5.303304908059076,5.342334251964811,5.087596335232384,4.8283137373023015,4.77912349311153,5.017279836814924,4.955827057601261,5.111987788356544,4.912654885736052,4.969813299576001,5.0369526024136295,5.030437921392435,5.093750200806762,4.90527477843843,4.718498871295094,4.962844630259907,4.584967478670572,4.718498871295094,4.564348191467836,4.795790545596741,8.450625947144124,6.987490247000991,5.82600010738045,5.37989735354046,5.262690188904886,4.948759890378168,4.983606621708336
3.332204510175204,3.332204510175204,3.8501476017100575,3.784189633918261,3.610917912644224,3.58351893845611,3.555348061489413,3.6635616461296463,3.8501476017100575,3.610917912644224,3.218875824868201,3.332204510175204,2.995732273553991,2.5649493574615367,3.1354942159291497,2.772588722239781,2.995732273553991,2.772588722239781,2.19722457733622,1.6094379124341005,2.3978952727983707,1.9459101490553128,2.5649493574615367,2.772588722239781,3.1354942159291497,3.218875824868201,2.70805020110221,2.4849066497880004,2.639057329615259,2.639057329615259,2.833213344056216,3.258096538021482,3.1780538303479458,2.833213344056216,3.1780538303479458,2.8903717578961645,2.4849066497880004,2.772588722239781,3.1354942159291497,2.70805020110221,3.1780538303479458,2.5649493574615367,2.302585092994046,2.772588722239781,2.70805020110221,2.302585092994046,2.079441541679836,3.044522437723423,2.70805020110221,1.9459101490553128,2.4849066497880004,3.1354942159291497,2.8903717578961645,2.9444389791664403,2.9444389791664403,2.8903717578961645,2.8903717578961645,2.995732273553991,2.772588722239781,2.4849066497880004
0.6931471805599453,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0,0.0,1.6094379124341005,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,1.0986122886681096,0.0,0.0,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.0,0.0,3.1354942159291497,0.6931471805599453,0.0,1.0986122886681096,0.0,0.6931471805599453,0.0,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.3862943611198906,1.9459101490553128,0.0,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0
4.3694478524670215,4.48863636973214,4.59511985013459,4.394449154672439,5.081404364984463,4.962844630259907,4.48863636973214,4.700480365792417,5.017279836814924,4.672828834461906,4.820281565605037,4.61512051684126,4.406719247264253,4.770684624465665,4.477336814478207,4.605170185988092,4.276666119016055,4.61512051684126,4.51085950651685,4.727387818712341,4.787491742782046,4.68213122712422,5.117993812416755,4.804021044733257,4.465908118654584,4.804021044733257,5.056245805348308,4.543294782270004,4.6443908991413725,5.393627546352361,5.081404364984463,5.030437921392435,5.010635294096256,4.976733742420574,4.962844630259907,4.8283137373023015,4.787491742782046,4.770684624465665,5.0369526024136295,4.859812404361672,5.056245805348308,5.58724865840025,5.111987788356544,4.934473933130692,4.912654885736052,5.003946305945459,5.062595033026967,4.897839799950911,5.153291594497779,4.90527477843843,5.147494476813453,5.099866427824199,4.709530201312334,5.030437921392435,5.293304824724492,5.181783550292085,4.74493212836325,4.553876891600541,4.553876891600541,4.430816798843313
6.2324480165505225,5.986452005284438,5.493061443340548,5.62040086571715,5.43372200355424,5.814130531825066,6.175867270105761,5.805134968916488,6.727431724850855,5.327876168789581,5.402677381872279,5.181783550292085,5.762051382780177,5.68697535633982,5.857933154483459,5.8888779583328805,5.950642552587727,5.241747015059643,6.263398262591624,6.111467339502679,5.6240175061873385,5.703782474656201,5.262690188904886,5.278114659230518,5.225746673713202,5.7745515455444085,6.095824562432225,5.726847747587197,5.869296913133774,5.863631175598097,5.75890177387728,5.517452896464707,5.488937726156687,5.723585101952381,5.703782474656201,5.831882477283517,5.631211781821365,5.556828061699537,5.3230099791384085,5.568344503761097,5.4510384535657,5.899897353582492,5.560681631015528,5.337538079701318,5.932245187448011,5.645446897643238,5.513428746164983,5.407171771460119,5.723585101952381,5.209486152841421,5.820082930352362,5.272999558563747,5.683579767338681,5.293304824724492,5.594711379601839,5.700443573390686,5.942799375126701,5.7430031878094825,5.513428746164983,5.988961416889864
2.4849066497880004,2.19722457733622,3.1354942159291497,2.5649493574615367,2.5649493574615367,2.8903717578961645,2.8903717578961645,2.302585092994046,2.19722457733622,2.5649493574615367,2.5649493574615367,2.639057329615259,1.9459101490553128,2.3978952727983707,2.302585092994046,1.6094379124341005,2.19722457733622,2.4849066497880004,2.302585092994046,2.079441541679836,2.079441541679836,2.639057329615259,2.639057329615259,2.833213344056216,3.091042453358316,2.772588722239781,2.833213344056216,2.4849066497880004,2.302585092994046,2.70805020110221,2.3978952727983707,2.772588722239781,1.9459101490553128,1.6094379124341005,1.9459101490553128,2.5649493574615367,2.70805020110221,1.9459101490553128,2.5649493574615367,2.8903717578961645,2.19722457733622,2.079441541679836,1.9459101490553128,2.302585092994046,2.3978952727983707,2.772588722239781,2.772588722239781,2.079441541679836,2.079441541679836,1.791759469228055,2.772588722239781,2.4849066497880004,3.218875824868201,3.295836866004329,2.70805020110221,2.639057329615259,2.833213344056216,3.044522437723423,2.995732273553991,2.70805020110221
3.091042453358316,3.1354942159291497,3.367295829986474,3.1780538303479458,3.295836866004329,3.218875824868201,3.49650756146648,3.4011973816621555,2.4849066497880004,2.5649493574615367,3.091042453358316,3.044522437723423,2.995732273553991,2.4849066497880004,2.8903717578961645,2.772588722239781,2.70805020110221,2.833213344056216,2.772588722239781,2.9444389791664403,2.9444389791664403,3.091042453358316,4.543294782270004,3.332204510175204,3.9889840465642745,3.091042453358316,2.772588722239781,3.332204510175204,3.044522437723423,3.1354942159291497,4.8283137373023015,3.1780538303479458,3.332204510175204,3.5263605246161616,3.258096538021482,3.1354942159291497,3.332204510175204,2.833213344056216,3.4011973816621555,3.091042453358316,3.367295829986474,3.4011973816621555,2.995732273553991,2.70805020110221,3.49650756146648,3.828641396489095,2.70805020110221,3.367295829986474,2.995732273553991,3.4657359027997265,4.276666119016055,3.258096538021482,3.784189633918261,3.6635616461296463,3.9318256327243257,3.258096538021482,3.49650756146648,3.091042453358316,3.295836866004329,3.713572066704308
4.276666119016055,4.248495242049359,3.9889840465642745,4.532599493153256,4.762173934797756,4.454347296253507,4.174387269895637,3.7612001156935615,4.356708826689592,4.553876891600541,4.465908118654584,4.795790545596741,4.290459441148391,3.970291913552122,4.110873864173311,3.784189633918261,4.07753744390572,4.290459441148391,4.290459441148391,4.143134726391533,4.158883083359672,4.23410650459726,4.143134726391533,4.189654742026425,4.356708826689592,4.465908118654584,4.454347296253507,4.204692619390966,4.189654742026425,3.7612001156935615,3.951243718581428,4.624972813284271,4.343805421853684,5.5053315359323625,5.123963979403259,4.465908118654584,4.276666119016055,4.48863636973214,4.532599493153256,4.418840607796598,4.248495242049359,4.110873864173311,3.6635616461296463,4.394449154672439,4.189654742026425,4.406719247264253,4.77912349311153,4.418840607796598,4.110873864173311,4.248495242049359,4.127134385045092,4.060443010546419,4.07753744390572,4.5217885770490405,4.983606621708336,4.6443908991413725,4.574710978503383,4.465908118654584,4.624972813284271,4.290459441148391
